"filename", "language", "HTML", "JavaScript", "JSON", "Julia", "NASTRAN", "TypeScript", "comment", "blank", "total"
"f:\PhD\JS\BaVis\BaVis_24\assets\000_awbox.bdf", "NASTRAN", 0, 0, 0, 0, 8476, 0, 60, 5, 8541
"f:\PhD\JS\BaVis\BaVis_24\assets\mdata.json", "JSON", 0, 0, 261, 0, 0, 0, 0, 0, 261
"f:\PhD\JS\BaVis\BaVis_24\assets\test.json", "JSON", 0, 0, 69, 0, 0, 0, 0, 0, 69
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\Draw_Quads_with_color_GOOD_7Nov23_GPT_pure.html", "HTML", 86, 0, 0, 0, 0, 0, 0, 16, 102
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\draw_arrow_vectors.html", "HTML", 70, 0, 0, 0, 0, 0, 0, 15, 85
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\draw_curves_with_slider_P5_GOOD.html", "HTML", 75, 0, 0, 0, 0, 0, 0, 28, 103
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\draw_shells_in_a_single_mesh\index.html", "HTML", 66, 0, 0, 0, 0, 0, 0, 22, 88
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\example_show_label.html", "HTML", 99, 0, 0, 0, 0, 0, 0, 73, 172
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\index2.html", "HTML", 86, 0, 0, 0, 0, 0, 0, 16, 102
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\index2_create_mesh_mathematical_function_GOOD.html", "HTML", 128, 0, 0, 0, 0, 0, 3, 38, 169
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\index_gizmo_moves_spotlight_PERFECT_6Nov23_Mod1.html", "HTML", 107, 0, 0, 0, 0, 0, 0, 39, 146
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\json2yaml_yaml2json.html", "HTML", 70, 0, 0, 0, 0, 0, 1, 9, 80
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\lib\js-yaml.js", "JavaScript", 0, 2831, 0, 0, 0, 0, 248, 795, 3874
"f:\PhD\JS\BaVis\BaVis_24\code_examples_non_core\specular_reflections_GOOD.html", "HTML", 110, 0, 0, 0, 0, 0, 3, 33, 146
"f:\PhD\JS\BaVis\BaVis_24\index.html", "HTML", 88, 0, 0, 0, 0, 0, 10, 41, 139
"f:\PhD\JS\BaVis\BaVis_24\lib\babylon.d.ts", "TypeScript", 0, 0, 0, 0, 0, 35225, 75157, 3202, 113584
"f:\PhD\JS\BaVis\BaVis_24\lib\babylon.gridMaterial.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1, 0, 2
"f:\PhD\JS\BaVis\BaVis_24\lib\babylon.inspector.bundle.js", "JavaScript", 0, 1, 0, 0, 0, 0, 2, 0, 3
"f:\PhD\JS\BaVis\BaVis_24\lib\babylon.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1, 0, 2
"f:\PhD\JS\BaVis\BaVis_24\lib\babylonjs.loaders.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1, 0, 2
"f:\PhD\JS\BaVis\BaVis_24\lib\js-yaml.js", "JavaScript", 0, 2831, 0, 0, 0, 0, 248, 795, 3874
"f:\PhD\JS\BaVis\BaVis_24\lib\math_library.js", "JavaScript", 0, 1, 0, 0, 0, 0, 8, 0, 9
"f:\PhD\JS\BaVis\BaVis_24\lib\math_source_map.js", "JavaScript", 0, 6686, 0, 0, 0, 0, 0, 0, 6686
"f:\PhD\JS\BaVis\BaVis_24\lib\p5.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1, 0, 2
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_1_Maths_and_Colors.js", "JavaScript", 0, 189, 0, 0, 0, 0, 2, 57, 248
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_2_Generic_Functions.js", "JavaScript", 0, 45, 0, 0, 0, 0, 21, 23, 89
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_3_1_Parse_Parameters.js", "JavaScript", 0, 46, 0, 0, 0, 0, 16, 20, 82
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_3_2_Parse_Vectors_and_Nodes.js", "JavaScript", 0, 132, 0, 0, 0, 0, 59, 67, 258
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_4_Color_Functions.js", "JavaScript", 0, 105, 0, 0, 0, 0, 18, 30, 153
"f:\PhD\JS\BaVis\BaVis_24\src\00_Generic\00_5_Coordinate_Transformations.js", "JavaScript", 0, 78, 0, 0, 0, 0, 10, 39, 127
"f:\PhD\JS\BaVis\BaVis_24\src\01_Scene_and_Lights\00_Main.js", "JavaScript", 0, 8, 0, 0, 0, 0, 4, 5, 17
"f:\PhD\JS\BaVis\BaVis_24\src\01_Scene_and_Lights\01_01_ground_grid_axes.js", "JavaScript", 0, 77, 0, 0, 0, 0, 57, 38, 172
"f:\PhD\JS\BaVis\BaVis_24\src\01_Scene_and_Lights\01_Create_Scene.js", "JavaScript", 0, 33, 0, 0, 0, 0, 55, 23, 111
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_000_points_lines_to_be_deprecated.js", "JavaScript", 0, 35, 0, 0, 0, 0, 4, 21, 60
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_01_Create_Smooth_Surface.js", "JavaScript", 0, 56, 0, 0, 0, 0, 13, 26, 95
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_02_Create_Mesh_From_Nodes.js", "JavaScript", 0, 68, 0, 0, 0, 0, 11, 43, 122
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_03_Create_BALLs_from_Nodes.js", "JavaScript", 0, 22, 0, 0, 0, 0, 4, 16, 42
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_04_Create_Arrows_for_Vectors.js", "JavaScript", 0, 113, 0, 0, 0, 0, 15, 46, 174
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_05_Create_Labels.js", "JavaScript", 0, 27, 0, 0, 0, 0, 7, 13, 47
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_06_Create_Coordinate_Systems.js", "JavaScript", 0, 82, 0, 0, 0, 0, 9, 30, 121
"f:\PhD\JS\BaVis\BaVis_24\src\02_Create_Geometries\02_Create_and_Render_Geometries.js", "JavaScript", 0, 6, 0, 0, 0, 0, 34, 11, 51
"f:\PhD\JS\BaVis\BaVis_24\src\03_Render_Loop_and_Events\03_Render_Loop.js", "JavaScript", 0, 8, 0, 0, 0, 0, 4, 7, 19
"f:\PhD\JS\BaVis\BaVis_24\src\04_REST_Code\GET_REST_points_to_plot.js", "JavaScript", 0, 10, 0, 0, 0, 0, 3, 7, 20
"f:\PhD\JS\BaVis\BaVis_24\src\04_REST_Code\POINTS_server_jl_GOOD.jl", "Julia", 0, 0, 0, 43, 0, 0, 16, 25, 84
"f:\PhD\JS\BaVis\BaVis_24\src\04_REST_Code\REST_CLIENT_POINTS_string_GOOD.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 5, 25
"f:\PhD\JS\BaVis\BaVis_24\src\05_NVUD_code\05_1_NVUD_reader_and_export.js", "JavaScript", 0, 452, 0, 0, 0, 0, 60, 193, 705
"f:\PhD\JS\BaVis\BaVis_24\src\99_Data_Structures_and_Parsers\99_000_Examples_of_Data_structures.js", "JavaScript", 0, 285, 0, 0, 0, 0, 13, 150, 448
"f:\PhD\JS\BaVis\BaVis_24\src\99_Data_Structures_and_Parsers\99_001_new_nastran_reader.js", "JavaScript", 0, 371, 0, 0, 0, 0, 65, 68, 504
"f:\PhD\JS\BaVis\BaVis_24\src\99_Data_Structures_and_Parsers\99_002_Load_STL_File.js", "JavaScript", 0, 7, 0, 0, 0, 0, 3, 8, 18
"f:\PhD\JS\BaVis\BaVis_24\src\99_Data_Structures_and_Parsers\99_003_convert_MyJSON_to_proper_JSON.js", "JavaScript", 0, 42, 0, 0, 0, 0, 17, 21, 80
"Total", "-", 985, 14671, 330, 43, 8476, 35225, 76264, 6119, 142113